1015	0,1,6,7,8,11
1016	10,25,26,27
1017	0
1018	0,11
1019	0
1020	0,1,2,4,6,7,8,10,11,12,13,14,16
1021	0,1,3,4,6,8,9,11,15,16,143,144,145,146
1022	0,1,3,4,8,9,11,12,13,16
1023	1
1024	0,4,7,8,12,13
1025	4,8,12,13
1026	1,3,4,7,9,10,12,13,14,16
1027	0,4,7,8,9,11,12,14
1028	0,1,2,4,8,9,11,13,16
1029	0,2,3,4,8,16
1030	8,12,16
1031	0,1,2,4,9,16
1032	0,1,4,6,7,9,14,17
1033	0,1,2,4,11,15,16,20
1034	11,16
1035	0,1,3,4,6,10,14,17
1036	1,2,4,8,9,11,12,14,15
1037	0,7,8,9,11,14,147
1038	8,10,14,16
1039	0,1,2,3,4,6,9,11,12,13,14
1040	3,16,89,148
1041	0,4,6,15
1042	0,1,2,3,4,6,7,8,9,10,11,12,13,14,16,17
1044	0,17
1046	0,1,2,3,4,7,8,9,11,14,18
1047	0,1,7,11,14
1048	1,2,4,7,8,9,10,15,17
1049	1,4,7,9,10,12,17
1050	0,2,8,11,14
1051	0,2,3,4,7,8,11,14,16
1052	0,1,2,3,4,9,11,13,14,149,150
1054	0,2,4,7,9,11,13,14
1055	0,1,3,4,6,8,9,11,14
1056	0,4,11,13,16
1057	7
1059	0,6,17
1060	0,1,4,15
1061	1,2,3,7,8,9,10,11,12,14,16
1062	1,4,7,8,10,12,14
1064	0,17
1065	2,9,11,12
1067	4,7,9,11
1068	0,1,2,4,6,7,8,9,10,12,13
1069	0,4,6,16,151
1070	0,1,2,4,5,6,7,8,14,17
1071	17,21
1072	0,3,4,8
1073	0,4,6,8,9,13
1074	0,1,3,4,10,16,18
1075	1,4,7,8,10,11,12,16
1076	6,13,17,152
1077	0,2,3,4,7,8,9,11,14
1078	0,1,3,4,6,11,13,14,15,16,17,21,47
1079	0,1,4,14,16
1080	1,2,7,15,16,17
1081	0,3,4,6,9,10,12,15
1082	0,1,2,4,8,9,11,12,13,14,16,17,18
1083	0,2,7,8,9,11,17
1085	1,2,3,4,6,7,11,13,14,16
1086	0,4,12
1087	1,3,4,8,13,16
1088	1,4,11,13
1089	1,4,15
1091	4,6,10,15
1092	1,4,7,9,12
1093	1,5,6,7,9,10,11,12,14,18
1094	1,4,10,16
1095	8,9
1096	0,1,4,7,8,9,11,16
1097	1
1098	0,1,2,4,7,8,11,12,13,17
1099	1,4,7,8,9,13,16
1100	0,7,8,12
1101	0,1,2,4,7,9,11,13,14,18
1102	2,3,4,7,9,11
1103	0,4,7,8,9,10,12
1104	0,6,8,13,140
1105	1,4,11
1106	70,108
1107	22,125
1108	0,2,4,21
1109	0,2,6,7,9,11,12,13,14
1110	1,4
1111	0,2,4,7,8,9,12,13,14,15
1112	4,7,8,9,10,11,16
1113	1,2,3,4,9,10,11,13
1114	1,2,4,7,8,11
1115	0,1,2,3,7,8,11,12,13,17,18
1116	0,9,11,15,21
1117	0,11,16
1118	0,1,2,3,4,7,8,9,11,12,13,14,15,17,18
1119	1,2,4,7,8,10,12
1120	0,4,7,8,11,17,18,25,26
1122	0,10,14
1123	1,4,8,11,14,17,18
1124	14
1125	2,5,7,13,14,15,17
1126	1,2,4,7,8,11,12,14,17
1127	0,2,4,6,8,9,13,14,17,21
1128	0,4,6,7,9,10,12,13,16,17
1129	1,2,4,7,8,9,11,12,13,14
1130	0,1,2,4,8,9,11,16
1131	2,7,9,12,14,15
1132	0,2,4,8,10,11,12
1133	0,4,7,8,9,13,14
1134	0,11,16
1135	0,1,2,4,6,8,9,11,12,13
1136	0,2,4,8,14
1138	10
1139	1,2,4,7,8,9,11,12,13
1140	0,3,4,9
1141	1,2,4,12
1142	0,1,2,4,7,8,9,11,12,14,18
1143	0,4,13
1144	0,1,2,3,4,8,9,11,12
1145	0,1,2,4,7,8,9,11,12,13,16
1146	0,1,2,3,8,11,15,17,18
1147	0,4,11,20,25,26,27
1148	1,4,7,12
1149	1,2,4,10,15
1150	0,2,3,4,6,8,9,11,13,14
1151	140
1152	1,2,3,4
1153	0,1,2,7,8,9,12,13,14,17,18,21,37
1154	0,4,7
1155	153
1156	11,14,17,18
1157	0
1158	1,2,4,7,8,9,11,12,13,14
1159	0,11,13
1160	0,1,2,3,4,6,7,8,9,10,11,12,13,15,17,18,27
1161	1,2,3,4,7,8,9,11,12,13,16
1162	1,2,3,4,8,9,11,13,14,16
1163	0,2,4,6,8,11,14,16
1164	0,1,6,9,11,13,14,21
1165	0,7,8,9,11,12,17
1166	1,4
1167	0,2,4,9,13
1168	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21
1169	0,2,9,12
1170	0,1,2,4,6,8,11,13,14,16
1171	0,1,2,3,4,12,17
1172	0,4,11
1173	0,8,11
1174	1,4,8,11,12
1175	0,4,11
1176	0,7,8,14,17
1177	1,6,7,8,9,11,12,14,15,17,18
1178	1,4,10,12
1179	1,2,3,4,6,8,9,10,12,13,14,15,17
1180	2,4,7,8,9,11,12,16
1181	0,1
1182	1,8,9,13
1183	0,4
1184	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1185	0,1,4,11
1186	0,4,6,7,8,9,11,13,14,15,16,17
1187	1,2,4,7,8,11,12,13,16
1188	0,1,2,4,7,8,9,11,12,16
1189	8
1190	0,2,4,6,9,11,13,14,16,154
1192	0,1,4,8,11,14
1193	0,1,3,4,8,9,11,14,16
1194	1,3,4,7,8,11,16
1195	1,4,7,8,9,10,11,13,18
1196	0,2,4,6,7,10,11
1197	1,4,11,12
1198	4,7,8
1199	0,1,2,4,5,6,7,8,9,11,12,13,16
1200	0,2,4,11,15
1201	0,1,4,20
1202	0,2,3,4,6,10,14,15
1203	0,1,2,3,4,5,14
1204	0,2,6,8,11,13,14
1205	0,1,4,9,11
1206	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,25,26,27
1207	0,8,9
1208	155,156
1209	0,2,7,8,9,11,12
1210	0,1,4,6,8,9,11,14
1211	0,8,10
1212	2,7,15
1213	0,1,2,3,4,6,7,8,9,10,11,12,13,14,16
1214	0,9,11,12,13
1215	0,8
1216	4,8
1217	1,4,6,7,8,11,13,14,16,17,18
1218	25,26
1219	2,4,9,12
1220	0,1,4,8,9,11,12,13,14,17
1221	0,1,3,4
1223	0,1,2,3,4,8,11,12,13,16
1224	0,2,14,17,21
1225	0,4,7,8,15,16
1226	0,6,9,13,14
1227	0,1,2,4,9,11,12,13,14,157
1228	0,2,3,5,6,7,8,9,10,12,14,16,17,21
1229	62,102,105,158,159
1230	0,1,2,3,4,14
1231	0,1,3
1232	4,8,9,10,16
1233	0,1,2,4,7,8,9,11,12,13,14,15,16
1234	1,2,4,8,11,12,14,16,17,160
1235	0,4,9,13,14,21,161
1236	0,14
1237	8,12,14
1239	1,2,3,4,7,8,9,10,11,12,13,14,16,17
1240	14
1241	1,2,4,7,8,9,11,14
1242	10,21,25,26,27,162
1243	1,2,3,4,8,9,11,12,13,14,17
1244	0,1,4,8,9,10,11,13,16
1245	1,2,4,8,12,17
1246	1,3,4
1247	6,16
1248	1,2,4,7,8,9,11,12,17,18,21
1249	0,4,11
1250	2,3,4,7,8,16
1251	0,1,3,4,8,9,11
1252	0,6,16
1253	1,2,3,4,7,8,9,11,13,16,17,21
1254	1,7,8,9,10,11,12,16
1255	0,1,2,3,5,6,9,12,14,15,18
1256	14
1257	1,4,8
1258	0,2,3,4,6,7,8,9,10,11,13,14,21
1259	4,8,11,16
1260	1,2,3,4,14,18
1261	16
1262	1,2,4,7,8,10,11,12,17,18
1263	0,4,8,9,10,11,12,14
1264	67,158
1265	0,3,9,11,14
1266	1,2,4,7,8,11,15
1267	0,1,2,4,6,9,12,14
1268	0,4
1269	0,1,4
1270	0,1,4,6,9,12,14
1271	7,8,9,14
1273	163
1274	0,2,4,6,7,8,9,10,11,12,14,21
1275	0,1,4,7,8,164
1276	0,2,6,7,9,10,13,18,20
1277	0,1,4,7,8,9,10,11,12,13,14
1278	0,1,2,4,7,8,9,10,11,12,13,14,17
1279	1,2,3,4,6,7,8,9,12,14,17
1280	2,3,14,18
1281	1,2,3,9,16
1282	1,2,3,4,8,11,16,17
1283	4,16
1284	0,2,4,7,8,11,13,14
1285	2,4,11,13,15,16
1286	4,9,10
1287	1,2,3,4,7,8,9,11,12,13,14,15,16,17
1288	67
1289	10,13
1290	1,4,7,8,9,11,12
1291	7,9,11
1292	0,1,2,4,6,8,11,12,13,21
1293	0,1,2,3,4,5,6,9,11,13,17,18
1294	4,13,17,18
1295	11,12,15,165
1296	0,3,4,6,9,11,16,17,18
1297	1,3,4,8,9,11,16
1298	2,4,7,8,9,12,13,14,15
1299	0,4,10,11,14
1300	1,2,3,4,7,8,13,17,18
1301	0,1,8,11
1302	2,4,11,14,16,37,89,166
1303	1,3,4,8,9,10,11,13,16,17
1304	1,2,4,11,14,18
1305	1,2,8,9,16,21
1306	1,2,4,6,8,9,12,13,14,15
1307	0,1,2,3,4,6,7,9,10,11,12,13,14,16,17,20,21
1308	1,4,8,11,12,14,16
1309	0,1,2,4,7,8,9,10,11,12,14,17
1310	4,5,6,7,10,13,14,15,17,18
1311	1,2,4,7,8,9,11,13,14
1312	1,2,3,9,14,16
1313	0,1,2,4,5,7,8,9,10,11,13,14,15
1314	0,1,2,4,6,9,10,14
1315	1,2,4,8,9,11,12,14
1316	2,3,4,7,8,11,12,18
1317	9
1318	0,1,4,6,7,8,9,11,12,13,15,16,18,21
1319	0,1,4,7,8,9,11,15
1320	0,4,7,8,13,14,15,18
1321	167
1322	4,7,8,9,11,13
1323	168,169
1324	2,6,12,14
1325	0,3,6,8,9,11,12
1326	1,4,10,13
1327	0,4,8,16,21
1328	1,2,4,7,8,9,12,15
1329	1,3,4,7,8,10,11,12,13,15,16
1330	3,4
1331	6,27,162,170
1333	0
1334	11,16
1335	0,8,14,15,17
1336	0,1,10,16
1337	0,4,13,16
1338	37,112,120,171
1339	16
1340	1,9
1341	0,3,4,7,8,10,11,13,18
1342	20
1343	1,2,4,13,17
1344	1,13,16,54
1345	0,1,4,9,13,15
1346	0,2,4,6,8,9,11,13,16
1348	1,9
1349	49
1350	0,6,7,8,12,14,16,17
1351	0,1,2,3,4,8,9,10,11,12,14,16,20,21
1352	0,4,6,13
1353	2,4,20
1354	0,2,4,13
1355	0,1,2,6,8,9,12,14,16,17,21
1356	0,1,2,4,5,7,12,14,15
1357	0,4,13,14,17
1358	0,2,4,6,7,8,9,10,11,12,13,14,17,18
1359	0,1,6,7,9,12,13,14,17
1360	1,10,12
1361	0,1,2,4,7,8,9,14,16
1362	0,3,9,17
1364	0,4,12
1365	0,1,4,8
1366	1,2,4,8,11,12,17
1367	1,12
1368	0,2,6,10,14,15,17
1369	1,2,4,7,8,9,11,12,13,16
1371	0,1,2,3,4,7,8,9,11,12,13,15,17,18
1372	0,1,2,4,7,8,9,11,14,16,17
1373	0,2,4,7,9,10
1375	12
1376	1,10
1377	1,2,4,12,14,15,17,18
1379	0,4,8,21
1381	0,1,2,4,7,8,9,17,18
1382	5,15,16,25,26,27
1383	172
1385	2,4,9,12
1386	1,2,4,6,8,11
1387	0,1,6,12
1388	0
1389	173
1390	10,11
1391	7
1392	0,1,7,8
1393	0,3,4,6,7,8,9,10,14,16,18
1394	0,1
1395	0
1396	0,1,2,4,6,11,14
1397	0,1,2,4,8,9,11,12,13
1398	4
1399	0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,21
1400	1,4,9,11,14,16
1403	0,4,8,11
1404	0,1,2,6
1405	1,4
1406	0,1,4,16
1407	0,1,2,4,5,6,7,8,9,11,12,13,14,15
1408	0,2,8,9,14
1409	0,2,6,10,13,20,21
1410	11,174
1411	0,3,8,12
1412	0,1,3,6,9,10,12,14,15,17
1413	0,1,4,8,9,11,13,16,20
1414	0,1,2,3,4,7,8,9,11,12,14,15,16
1416	4,7,8,10,11,12,14,16
1417	1,2,4,7,8,11,12,14
1418	1,4,13
1419	0,4,9,11,12,14,15
1421	0,17
1425	1,4,8,11
1427	0,1,2,3,4
1428	0,8,9,11,12
1429	0,1,2,3,4,7,9,10,11,13,14,17
1430	0,1,2,3,4,6,8,9,10,11,12,13,14,15,17
1431	0,1,2,3,4,6,7,8,9,10,11,13
1432	1,7,8
1433	2,9,175
1434	2,4,8,10,11,12,13,15,16,18
1435	0,1,2,3,4,7,8,9,10,11,12,13,14,15,16,17,18,21
1436	3,10,12,13,14,16,21
1437	20,21,25,26,27
1438	0,2,4,8,9,11,14,16
1439	0,2,3,4,5,9,12,14,18,21
1441	1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18
1442	4,8,9,11
1443	0,1,2,9
1444	4,8,11
1445	1,2,4,7,9,12,14,15,18
1446	0,3,6,7,11,14
1447	1,2,3,4,7,9,11
1448	0,1,2,4,8,11,12,16,21
1449	0
1450	0,4,6,17
1451	0,1,3,4,6
1452	4,6,14,15,17,18
1453	0,1,2,3,4,7,8,9,11,13,14,16
1454	1,10
1455	4,37,49,118
1456	0,2,4,6,8,11,13,14
1457	1,4,5,8,15,17
1458	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,25,26,27
1459	1,2,4,7,8,9,11,12,14,15,17
1460	8
1461	0,1,4,6,7,8,11,13,16,17
1462	0,8
1463	0,1,3,4,7,10,12,13,14
1464	0,17
1465	0,1,4,7,8,11,12,13,16
1466	1,4,7,10
1467	10
1468	1,4,11,13,20
1469	1,2,4,13
1470	0,1
1471	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,25,26,27
1473	0,1,3,4,9,21
1474	1,6,9,11,13,14,16,17,21
1475	0,2,3,4,7,8,9,11,12,13,14,15,17,21
1477	0,14
1478	4,8,9,11,16
1479	7,10,14
1480	1,2,3,4,8,9,11,13
1481	0,2,4,6,13,14
1483	14
1484	2,4,7,12,14
1485	0,4,8,10,11,13
1486	16
1487	0,4
1488	1,2,3,4,15
1489	0,14
1490	2,3,4,5,6,7,9,12,14,15
1491	0,14,18
1492	9,16
1493	4,7,8,10,11,12
1494	2,8,16
1495	4,8,13,14
1496	1,3,7,8,9,11,14,16,17
1497	0
1498	0,1,2,3,4,6,7,8,9,10,11,12,13,15,17,18
1499	0,8,9
1500	176
1501	0,7,8,9,11,12,16
1502	1,4,14,15
1503	1,3,4,6,7,10,12,15
1504	0,2,4,7,10,11,14,17,18,21
1505	0,2,4,8,9,11,12,13,14,17
1506	0,1,4,6,9,13,14,177
1507	1,7,8,11,14,15
1508	4,7,8,13,16
1509	0,1,4,9
1510	0,1,2,4,9,10,11,12,14,15,17,18
1511	0,1,3,4,8,9,11,12,13,16,17
1512	7,11,12,14
1513	0,1,4
1514	2,4,7,8,9,11
1515	0,1,2,4,7,8,9,11,12,13,14
1516	2,4,13,14
1517	0,7,9
1518	5,7,18,20,25,26,27
1519	4,7,8,9,10,11,13
1520	0,8,11
1521	2,4,8,11,12,13,14,15
1522	0,1,8,11
1523	0,8,11,13,14,16
1524	0,1,2,3,4,7,8,9,10,11,13,15,17,18,21
1525	14,16
1526	0,7
1527	60,139
1528	0,1,2,3,4,7,8,9,10,11,12,13,14,16
1529	0,1,3,4,9,16
1530	1,4,10,11,12,16,18
1531	0,4,7,10,12,14,15,21
1532	0,1,8,11,16
1533	1,4,9,15
1534	0,4,16
1535	0,4,6,9,10,14
1536	1,2,4,7,8,9,11,12,13,17,18
1537	0,1,2,3,4,9,11
1538	1,3,4,8,9,11,13,16,21
1539	2,8,15,16
1540	1,2,4,7,8,11,12,13,16,17
1541	4,13
1542	0,2,6,7,8,9,11,17,37,178
1543	11
1544	1,4,7,8,9,11,12,13,16
1545	0,1,4,6,7,8,11,12,14
1546	0,2,3,4,6,7,8,11,13,17,21
1547	0,11,16
1548	0,1,2,4,8,9,10,11,16
1549	6,8,13,179
1550	6
1551	0,6,10,15,17
1552	0,4,8,11,13,180
1553	4,8,10,11,12
1554	1,6,13,14,16
1555	0,1,2,3,4,7,8,9,10,11,12,13
1556	0,3,7,14,15
1557	0,8,11
1558	0,1,181
1559	10,18,70,141,182
1560	0,4,10
1561	0,1,4,9,10,12,15,18
1562	0,1,4,10,11,16
1564	0,1,4,8,9,13
1565	4
1566	0,1,4,14,15
1567	16
1568	1,2,8,9,11,14,16,17
1569	18,20,25,26
1570	0,1,3,4,9,10,12,13,14,15,16
1571	0,1,4,18
1572	0,1,4,9,11,13,16,45,125,183,184
1573	0,1,2,3,4,8,11,13,16
1574	3,4,8
1575	0,8,16
1576	0,2,3,6,9
1577	1,3,4,7,8,11
1578	0,1,4,10,17
1579	10
1580	0,8
1581	1,13,185
1582	7,8,9,10,12,13,18
1583	1,4,6,8,9,11,14
1584	0,4,7,8,10,11,13,16
1585	3,4,12
1586	1,3,10,16,25,26,27
1587	1,2,4,7,8,9,11,14
1588	1,4,6,13,141
1589	0,7,10
1590	1,4,7,8,10,11,12,15
1591	7,8,9
1592	1,8,11,12,13,14,15,16
1593	1,2,9,10,16,17
1594	0,2,3,4,7,8,9,10,12,16,17
1595	1
1596	1,2,4,5,7,8,11,12
1597	2,4,5,7,8,11,15
1598	0,1,8,12
1599	129
1600	8,14
1601	0,1,3,4,10,15
1602	0,1,2,4,7,8,9,10,11,12
1603	1,4,7,8,9,10,12,13
1604	0,2,3,4,9,10,14,21
1605	0,2,4,7,11,15,17,18,62,186,187
1606	0,8,16
1607	8,10,25,26
1608	1,4,11,12,16
1609	0,4,7,8,11,13,21
1610	0,1,2,3,4,7,9,13,21
1611	4,37,188
1612	7
1613	16
1614	0,2,12
1615	0,10,14
1616	1,2,4,7,9,12,14,15,16
1617	0,8,9,13
1618	0,6,7,9
1620	57,189
1621	0,4
1622	0,1,2,4,7,8,9,10,11,13,18
1623	0,1,2,3,4,6,8,11,13,14,16
1624	1,4,7,17,18
1625	0,1,3,4,8,9,10,12
1626	0,2,8,11
1627	0,4,12
1629	5,10,11,20,21
1630	2,4,8
1631	1,10,20,21,25,26,27
1632	1,2,4,9,10,11,14
1633	25,26,27
1634	0,1,2,3,4,7,9,12,15,16
1635	3,4,11,13,16
1636	0,1,4,9,11
1637	0,3
1638	0,4,6,14
1639	1,4,9,11,14,18
1640	0,4,6,8,11,16
1641	0,2,11,13,16
1642	17,54,190
1643	1,11,14,15,17
1644	1,5,7,10,13,17
1645	0,1,7,8,11
1646	1,4,11
1647	0
1648	0,4
1649	1,3,4,11,14,16,17
1650	0,2,8,9
1651	0,3,4,8,14,17
1652	9,14
1653	0,2,6,9,10,13,14
1654	1,2,4,7,11,12,13,18
1655	0,1,2,4,7,8,11,12,13,15
1656	0,8
1657	0,1,2,4,6,9,11,12,13,14,16,17,18,21
1658	1,4,8,11,14
1659	0,4,14,18,20,191
1660	4,9,11,13,14
1661	0,1,4,6,7,9,12,18,21
1662	1,2,3,4,6,7,8,9,10,11,14,16,17,18,20
1663	17
1664	0,11
1665	0,2,3,4,10,12,14,18
1666	3,10,11,16
1667	0,8,11,16
1668	1,4,8,11,14,192
1669	4,6,9
1670	0,2,4,6,10,14
1671	0,4,7,13,18,141,193
1672	1,4,7,9
1673	0,1,2,3,4,6,8,9,10,11,12,13,14,36,152,194,195
1674	0,6
1675	0,1,8,12,18
1676	0,4,6,7,9,12,14,17
1677	0,8,16
1679	0,1,2,4,6,7,14,15,18
1680	4,8,14,16
1681	1,4,8,10,11
1684	10
1685	0,1,2,4,6,7,8,11,15,17
1686	0,1,2,3,4,6,7,8,9,11,12,13,14,17,18
1687	0,1,2,4,9,11,14
1688	0,2,3,4,5,6,7,8,10,11,12,15,16
1689	0,1,4,7,8,9,10,11,12,18
1690	0,1,4,7,8,9,11,12,13,14
1691	25,26
1692	0,1,2,3,4,7,8,9,11,12,13,14,17
1693	0
1694	125
1695	9
1696	0,1,4,11
1697	1,7,12
1698	1,2,4,7,8,9,11,12,14
1699	0
1700	22,37,60,70
1701	2,4,17,21
1702	2,4,7,11,17,18,21
1703	1,4
1704	1,4,8,11,14,16
1706	4,9,18
1707	0,6
1708	0,1,11,16
1709	4,11,12
1710	0,2,4,9,12,14
1711	0,177
1712	0,4,10,16
1713	0,2,4,8
1714	0,8
1715	0,2,4,5,6,7,11,12,13,14,18
1716	2,4,9,11,12
1717	0,3,6,8,9,10,11,13,16,17,25,26
1718	0,4
1719	4,9
1720	1,2,4,7,8,9,11,12,13,14,17
1721	0,1,2,3,4,7,8,9,10,11,12,13,15,17
1722	0,6,7,11
1723	0,1,3,4,6,8,9,12,13,21
1724	0,4,9
1725	0,1,4,8,11,13,14
1726	0,1,2,3,4,6,7,9,12,14,17,18,87
1727	1,2,3,4,5,12,15
1728	1,4
1729	1,2,6,14,17,20
1730	1,4,7,8,9,11,12,14,17
1731	1,2,4,15
1732	0,1,3,4,8,12,14,15,16
1733	3,4,7,10,15,18
1734	1
1735	8
1736	4,7,9,10,15
1737	0
1738	0,1,2,3,4,5,6,7,8,9,10,11,13,17,18
1739	0,1,4,8,9,11,12,16
1740	0,1,2,4,7,8,9,10,11,12,14,18
1741	0,1,9,16
1742	0,3,15,16,17
1743	0,4,12,14
1744	1,4,6,8,9,10,11,13,16
1745	1,2,3,4,8,11,12,13,14,16
1746	0,1,2,4,6,7,8,9,10,11,12,13,14,16
1747	1,3,11,12,13,14,16,21
1748	0,1,2,6,9,13,14
1749	0,4
1750	0,1,2,3,4,7,8,9,10,11,12,13,14,15,17,18
1751	0
1752	0,1,4,7,8,9,11,12,14
1753	12
1754	0,2,8,11,14
1755	1
1756	3,4,6,8,11,13,16,21
1757	4,12
1758	1,4,8,11,12,14,16
1759	0,1,2,3,4,6,8,11,12,14
1760	0,1,2,3,6,9,14,15,17,21
1761	0,1,4,12
1762	4,7,8,9,12,17
1763	0,1,4,13
1764	0,1,3,4,7,8,9,16
1765	0
1766	0,2,4,5,14,15,20
1767	12
1768	0,7,8,11
1769	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,25,26,27
1770	4
1771	1
1772	0,1,6,8,9,13,14,16
1773	4,8,11,16
1774	3
1775	2,8,9,10,13
1776	0,1,6,10
1777	0,6,196
1778	8
1779	22
1780	1,2,3,4,5,7,8,9,11,12,13,14,17,18
1781	0,3,6,10,11,13,14,16
1782	1,3,6,16
1783	0,2,4,8,11,13,155
1784	1
1785	1,2,4,9,11,12,14
1786	1,2,4,8,9,11,13,16
1787	1,3,16,197
1788	4,6,9,11,12,14
1789	0,3,14,21
1790	0,1,3,4,6,8,11,12,13,14,21
1791	0,1,2,4,12,15
1792	1,4,8,10,11
1794	2,4,8,16
1795	198
1796	0,2,6,7,8,9,11,14,16
1797	0,1,4,8,11,13
1798	0,1,8,12,14,15,16,17
1799	0,2,4
1800	1,4,8,11,16
1801	0,2,4,8,9,11,12,14,21
1802	0,4,16
1803	0,1,4,7,11,12,14,15,16
1804	1,6,14,21
1805	0,8,11,13,15,25,26,27
1806	0,1,2,4,7,8,9,11,13,18
1807	0,4,6,7,8,11
1808	0,1,2,4,7,8,9,11,12
1809	0
1810	0,8,11
1811	0,14,15,17
1812	22
1813	0,4,7,8,10,12,16
1814	1,8
1815	1,3,4,8,12,14,15,16
1816	0,2,4,14
1817	1,9,12,14,17
1818	1,2,3,4,14,15,21
1819	8,70,125,141
1820	0,1,2,3,4,5,8,11,14,17,25,26
1821	0,2,4,7,8,9,11,12,14
1822	0,2,6,7,9,12,17,21
1823	0,1,2,3,4,5,7,9,12,13,14,15,17
1824	3,7,14,17
1825	4,6,13
1827	1,16,27
1828	199
1829	1,4,16
1830	0,10,12,16
1831	0,6,21
1832	0,1,2,4,7,8,9,11,12,13,16,17
1833	8,14,17
1834	6,9,10,12,14,15,18,27
1835	0,1,4,8,11,13
1836	0,1,2,4,6,7,8,11,12,13,14,15,16,17,18
1837	0,2,4,5,7,8,13,15
1838	0,3,4,6,8,11,14,16
1839	1,4,7,8,18
1840	6
1841	0,1,13,83
1842	63
1843	15,20,21,25,26,27
1844	0,1,2,3
1845	1,2,3,4,7,8,10,11,12,14,16
1846	1,2,4,11,12,14,17,18,20,21
1847	0,7,10
1848	1,4,6,11,13
1849	0,1,2,3,4,6,11,13,14
1851	4
1852	3,4,7,8,9,11,12,16,18
1853	7,18,25,26,27
1854	0
1855	14,37,70,200
1856	201
1857	1,2,4,7,10
1858	0,1,8,9,11,13,16,202
1859	0,4,12,14
1860	10
1861	0,8,9,11,14
1862	0,1,2,4,7,8,9,11,12,13,14
1863	63,195
1864	0,1,3,4,6,9,10,11,13,14,20
1865	1,4,7,8,9,12,16
1866	1,2,3,4,5,6,7,9,11,12,13,14,15,17,20,21
1867	1,4,7,8,9,13,14
1868	1,2,4,7,8,9,11,12,14
1869	1,4,15,18,203
1870	0,1,3,4,7,9,12,15
1871	0,1,2,4,7,8,9,11,12,14,15,17,18
1872	2,4,5,11,14
1873	0,1,2,3,4,7,8,9,10,11,12,13
1874	7,8,9
1875	0,1,4,6,8,11,13,16
1876	1,3,4
1877	1
1878	6,13,60,73,204,205
1879	1,4,5,6,10,13,14,17
1880	1,4,9,16
1881	1,4,12,17
1882	0,1,2,4,7,8,9,10,11,12,13,14,15,16,17
1883	4,7,8,9,11,12
1884	4,8
1885	0,5,7,8,10
1886	4
1887	0,4,6,8,9,10,13,16
1888	0,4,9,15
1889	0,2,3,4,6,13,18,21
1890	0,1,4,8,13
1891	0,1,2,4,5,6,8,9,11,12,13,15,16,21
1892	0,1,2,3,4,8,9,10,12,13,14
1893	0,1,2,3,4,7,8,9,11,12,13,15,17,18
1894	9,13
1895	0,1,3,4,8,11,12
1896	3,9,12,14,18
1897	1,2,3,4,5,8,9,11,12,13,16
1898	1,2,3,4,7,8,10,11,12,14,16
1899	1,2,3,4,10,15,18
1900	1,2,4,7,8,9,10,11,12,13,14
1901	0,2,3,4,12
1902	0,1,6,10,12
1903	0,1,2,4,11
1904	1,2,4,8,9,12,14,17
1905	0,1,3,4,6,8,9,11,13,14,16
1906	0,1,4,9,11,13,16,89,105
1907	0,2,8,9,21
1908	0,1,4,10,14
1909	0,1,4,15,206
1910	89
1911	0,2,4,11,13
1912	0,4
1913	0,4,7,8,11,12,16
1914	70
1915	36,207
1916	1,2,3,4,7,8,9,10,11,12,13,14
1917	1,4,7,8,11,12,14,16,17
1918	0,6,9,10,11,13,18
1919	0,2,4,8,9,10
1920	1,3,4,9,11,12,14,15
1921	0,2,4,6,7,8,9,11,12,13,14,16,17
1922	0,1,2,4,9,11,17
1923	70
1924	0,1,3,4,6,9,11,13
1925	0,2,4,8,9,13
1926	1,2,3,4,7,8,9,11,12,13,14,16,25,26
1927	0,1,2,4,7,8,9,12,14
1928	4,11
1929	0,1,2,3,4,10,11,12,13,16
1930	0,9
1931	4,12
1932	21
1933	0,4,9,10,16
1934	0,4,15
1935	4,6,8,13
1936	4,12
1937	0,4,7,9,10
1938	0,6,7,11,12
1939	0,1
1940	1,4,7,8,9,10,11,16
1941	0,1,2,4,6,9
1942	0,8,10,13
1943	0,1,8
1944	0,1,2,4,8,9,10,11,12,13,16
1945	0,1,2,4,8,9,11,12,13,14,17
1946	0,2,4,7,8,11,15
1947	1,4,7,8,9,12,14,21
1948	205
1949	0,1,2,4,15
1950	0,1,9,11,14,16,27
1951	2,3
1952	1,2,4,7,11,12
1953	0,1,4,6
1954	1,2,4,6,7,8,11,12,14,16,17,18
1955	0,4,7,8,9,12
1956	4,21
1957	0,1,2,4,6,7,9,12
1958	0,6,7,8,11,14,16
1959	2,13
1960	0,2,3,4,10
1961	0,1,2,4,5,6,7,8,9,11,12,14
1962	10
1963	0,125
1964	1,9,17,208
1965	0,1,2,4,6,14,17,20
1966	0,17
1967	0,4,7,8,9,10,12,14,17
